date,title,source,link,contents
2021.07.05.,"DGB금융그룹, 첫 ESG경영協 개최… 경영 방향성 모색",경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=457732,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, ESG경영협의회 개최",브레이크뉴스,http://www.breaknews.com/818490,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",대경일보,http://www.dkilbo.com/news/articleView.html?idxno=338093,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.06.,"DGB금융 첫 ESG경영협의회, 계열사 머리 맞대 실질적 환경조성 박차",메가경제,http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065564583957941,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.06.,"DGB금융그룹, 첫 'ESG경영협의회' 개최",퍼블릭뉴스,http://www.psnews.co.kr/news/articleView.html?idxno=1846947,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.06.,"DGB금융그룹, 첫 ‘ESG경영협의회’ 개최",퍼블릭뉴스,http://psnews.co.kr/View.aspx?No=1846947,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.06.,DGB금융 계열사별 'ESG 경영 방향' 모색,대구신문,http://www.idaegu.co.kr/news/articleView.html?idxno=351756,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.07.,[20살 맞은 금융지주] 양과 질 모두 잡았다...과제는?,FETV,https://www.fetv.co.kr/news/article.html?no=90257,"DGB금융은 대구은행과 카드넷, 대구신용정보의 주주로부터 주식의 포괄적 이전 방식에 의해 설립됐다. 2018년에 인수한 하이투자증권은 현재 비은행부문에서 ‘효자’ 노릇을 톡톡히 하고 있다. DGB금융은 지난 4월..."
2021.07.07.,"DGB금융, 첫 ESG경영협의회... 9개 계열사 모여 실천방안 논의",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=55242,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.12.,기부·맛집추천·음식배달·꽃선물…은행 앱? '생활금융 플랫폼!',매일신문언론사 선정,https://news.imaeil.com/Economy/2021071216452451194,DGB대구은행은 이르면 올 연말 금융위원회 본인신용정보관리업(마이데이터) 허가를 받은 뒤 이용자 건강정보와 소비·결제 데이터를 바탕으로 개인 맞춤형 서비스를 제공할 방침이다. 이 경우 생체나이가 실제 나이보다...
2021.07.16.,"""3분 안에 OK""···인공지능 활용 '간편대출' 잇달아 출시",서울파이낸스,http://www.seoulfn.com/news/articleView.html?idxno=425901,기본정보만 입력하면 신용대출 상품 한도와 금리를 한눈에 비교할 수 있는 서비스도 등장했다. DGB대구은행은 지난달 다양한 종류의 비대면 신용대출 상품을 한번에 조회하고 가입할 수 있는 'IM원샷대출한도조회...
2021.07.20.,"JB는 ‘마이데이터’, DGB는 ‘메타버스’…지방금융도 디지털 전환 총력",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021071615062507365,"20일 금융권에 따르면 JB금융과 DGB금융 등 지방금융지주는 최근 디지털과 관련해 눈에 띄는 변화를... 마이데이터는 은행과 보험사, 카드사 등에 흩어진 개인신용정보를 모아 새 서비스를 제공하는 산업을 의미한다...."
2021.07.22.,"기존 틀 깨는 지방은행, 생존 키워드는 '디지털'",아시아경제언론사 선정,https://view.asiae.co.kr/article/2021072209063635883,"광주은행은 지방은행 최초로 마이데이터(본인신용정보관리업) 본허가도 획득했다. 송종욱 광주은행장은 ""디지털 혁신을 선도해 100년은행으로 성장해 나가겠다""는 포부를 밝혔다. DGB대구은행은 디지털 전문인력..."
2021.07.25.,[금융을 D-Sign 하라④] “뒤처지면 큰 일”…지방은행도 디지털 역량 강화 매...,뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021072220053297711,"마이데이터는 은행과 보험사, 카드사 등에 흩어진 개인신용정보를 모아 새 서비스를 제공하는 산업을... ◇DGB금융 디지털 키워드는 ‘IM뱅크’와 ‘메타버스’=DGB금융은 모바일 플랫폼 ‘IM뱅크’를 중심으로 디지털..."
2021.07.25.,"[Q&A] 햇살론뱅크, 빈번한 연체 확인되면 대출 불가",뉴시스,http://www.newsis.com/view/?id=NISX20210723_0001523728&cID=15001&pID=15000,"신청자의 신용도·상환의지 등에 따라 다르다. 성실상환시 우대금리 혜택은 BNK부산·DGB대구·신한... 한국신용정보원에 연체정보, 금융질서문란정보, 공공정보, 특수기록정보 등이 등록된 사람은 대출이 불가능하다...."
2021.07.26.,햇살론뱅크 개시…최저 연 4.9%·최대 2000만원,굿모닝경제,http://www.kpinews.co.kr/news/articleView.html?idxno=153342,"예정), DGB대구·신한·우리·제주·하나은행(9월27일) 등 총 13곳이다. 특히 전북은행은 모바일 웹을 통한... 구체적으로는 한국신용정보원에 연체정보, 금융질서문란정보, 공공정보, 특수기록정보 등이 등록된 사람은..."
2021.07.26.,[Q&A] 햇살론뱅크 4개 은행 1차 출시…챙겨야 하는 서류는,한국금융신문,http://www.fntimes.com/html/view.php?ud=202107261037191995f09e13944d_18,"신청자의 신용도·상환 의지 등에 따라 결정된다. 은행별 성실 상환 시 우대금리는 BNK부산·DGB대구·신한... 한국신용정보원에 연체정보, 금융질서문란정보, 공공정보, 특수기록정보 등이 등록된 사람은 대출이..."
2021.07.26.,"금융위원회, 저소득층 대상 최저 4%대 금리 '햇살론뱅크' 출시",이코노믹리뷰,https://www.econovill.com/news/articleView.html?idxno=542340,"또한 보증신청일 기준 최근 1년 이용자의 가계 부채잔액 감소, 또는 신용평점(KCB,나이스신용정보)이... 햇살론뱅크 참여 은행은 BNK경남은행, 광주은행, KB국민은행, IBK기업은행, NH농협은행, DGB대구은행, BNK부산은행..."
2021.07.27.,DGB ‘메타버스’ vs. JB ‘마이데이터’..지방금융 디지털전환 선두경쟁 치열,한국정경신문,http://kpenews.com/View.aspx?No=1981811,마이데이터는 흩어진 개인 신용정보를 한곳에 모아 보여주고 재무 현황·소비패턴 등을 분석해 적합한 금융상품을 추천하는 등 자산·신용관리를 도와주는 서비스다. 지방금융그룹 가운데 DGB금융의 대구은행이...
2021.07.29.,"금융지주, 상반기 실적 키워드 '사상최대·비은행·배당'",팍스넷뉴스,https://www.paxnetnews.com/articles/76766,DGB와 BNK금융의 실적은 아직 발표 전이지만 JB금융도 올해 상반기 2784억원의 순이익을 거둬 최대치를 기록... 본인신용정보관리업(마이데이터)에 뛰어든 핀테크사도 잠재적인 위협이다. 금융지주도 마이데이터 준비를...
2021.07.30.,‘역대급 실적’ BNK·DGB·JB금융…‘비은행’ 기여도 40%까지 치솟아,CEO스코어데일리,https://www.ceoscoredaily.com/page/view/2021072917194119371,"BNK신용정보, BNK시스템, BNK벤처투자 등 중소형 비은행 계열사들의 실적 모두 지난해 동기보다 개선됐다. 특히 BNK자산운용과 BNK벤처투자의 상반기 순이익은 70억원, 16억원으로 각각 3400%, 1500% 급증했다. DGB금융의..."
2021.07.30.,"지방은행, '빅데이터'에 집중…新성장동력 만든다",데일리한국,https://daily.hankooki.com/lpage/finance/202107/dh20210730162323148310.htm?s_ref=nv,기업에 정보를 제공하는 비즈니스 데이터 플랫폼 기업이다. BNK금융그룹은 이번 제휴를 기반으로 △개인자산관리 △금융상품 추천 △신용관리 등 다양한 고객 맞춤형 금융서비스를 제공할 계획이다. DGB금융그룹의...
2021.08.01.,"지방은행, 마이데이터 경쟁 본격화",메트로신문,http://www.metroseoul.co.kr/article/20210801500049,/각 사 제공 지방은행들이 마이데이터(본인신용정보관리업) 사업에 뛰어 들면서 외연 확장을 꾀하고 있다.... DGB대구은행도 현재 마이데이터 예비허가를 받은 상태로 본허가를 기다리고 있다. 대구은행 역시 고객의 고객...
2021.08.02.,"마이데이터 출사표 던지는 지방은행, 시중은행과 격차 줄인다",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1501175,지방은행들이 마이데이터(본인신용정보관리업)사업 진출에 열을 올리고 있다. 갈수록 몸집이 커지는 대형... 2일 은행권에 따르면 광주·전북·DGB대구·BNK부산·경남은행 등 지방은행들이 마이데이터 사업 준비에 박차를...
2021.08.04.,빅테크·핀테크 손잡는 지방은행…목표는 생존,글로벌이코노믹,http://www.g-enews.com/ko-kr/news/article/news_all/20210802135204491194b6db5823_1/article.html,"3일 금융권에 따르면, BNK와 DGB, JB 등 지방금융그룹 계열 은행들은 빅데이터 서비스 도입에 속도를 내고 있다. BNK금융그룹은 그룹 차원에서 부산은행, 경남은행의 마이데이터(본인 신용정보관리업) 사업 우선협상대상자로..."
2021.08.05.,"[더벨]'흑자전환' 케이뱅크, '주주사 시너지' 찾기 본격화",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202108031725414160101382,"카드, 외환을 비롯해 본인신용정보관리업(마이데이터) 기반 개인 자산관리 등 다방면에서 협업을 추진할... 주주인 DGB캐피탈 등 여신전문금융사나 저축은행과 협업하고 있다. 케이뱅크 입장에서는 대출 거절..."
2021.08.10.,"지방은행, 마이데이터로 시중은행과 격차 줄인다",조선비즈언론사 선정,https://biz.chosun.com/stock/finance/2021/08/10/QZDHK3IDFRHQBDCQ6KQ725W6PQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,이에 지방은행들은 마이데이터(본인신용정보관리업) 사업을 통해 인터넷은행의 디지털 경쟁력을 따라잡고... 금융정보를 통합 관리할 수 있다. 지난 6월 금융위원회로부터 마이데이터 사업자 예비허가를 받은 DGB금융은...
2021.08.11.,"""시중은행과 격차 줄이자""…지방은행, 마이데이터 사업 분주",글로벌이코노믹,http://www.g-enews.com/ko-kr/news/article/news_all/20210811163420381194b6db5823_1/article.html,"11일 금융권에 따르면 지난 6월 금융위원회로부터 마이데이터 사업자 예비허가를 받은 DGB금융그룹은... 추천, 신용 관리, 비금융 정보 제공, 자동차 시세, 부동산 시세, 신용점수 올리기, 맞춤형 금융상품 추천 등 비금융..."
2021.08.13.,"[더벨]DGB금융, 신종자본증권 발행 추진…ESG채권 검토",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202108111740012440107271,"DGB금융지주는 대구은행, 하이투자증권, DGB생명보험, DGB캐피탈, DGB자산운용, DGB유페이, DGB데이터시스템, DGB신용정보 등 자회사 8곳과 손자회사 해외법인 4곳을 보유하고 있다. 나이스신용평가는 “은행부문..."
2021.08.13.,"DGB, 핀테크社 인수... '디지털 혁신'으로 종합금융 도약",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=56903,"DGB생명, DGB자산운용 등을 연이어 자회사로 편입시켰다. 최근에는 벤처캐피탈(VD)인 수림창업투자와 주식매매계약(SPA)을 체결하고 완전자회사로 편입했다. 이로써 기존에 설립된 대구은행, 대구신용정보, 카드넷 등..."
2021.08.19.,"생존 갈림길 선 지방은행들, 빅테크 기업과 디지털 '생존 협업'",이코노미스트언론사 선정,https://economist.co.kr/2021/08/19/finance/bank/20210819065600655.html,DGB금융그룹은 최근 핀테크 기업 뉴지스탁의 지분 74.03%를 인수하며 그룹 내 10번째 자회사로 편입했다. 그동안... 마이데이터 서비스는 금융회사 등 여러 곳에 흩어진 개인 신용정보를 한곳에 모아 알기 쉽게 보여 주는...
2021.08.26.,"[지역경제 실핏줄 지방은행]〈3〉생존 방안...""지방은행 의무대출 비율 낮추고...",영남일보,https://www.yeongnam.com/web/view.php?key=20210825010003313,마이데이터사업(본인신용정보관리업) 등 빅데이터를 활용한 디지털 전략을 속속 내놓고 있다.지방은행들이... 금융정보를 통합 관리할 수 있다.지난 6월 금융위원회로부터 마이데이터 사업자 예비허가를 받은 DGB금융은...
2021.08.26.,[기획/ 2021 금융IT (21)] A I가 지배하는 금융 보안…올해 어디에 투자하나,디지털데일리,http://www.ddaily.co.kr/news/article.html?no=220753,"DGB대구은행도 올해초 언택트 확대에 따른 디지털 기술의 발전으로 다양하게 발생하는 금융사기를... 개인정보 오남용 모니터링, 개인신용정보  생애주기 관리 통합 보안체계 구축, 빅데이터기반 사용자 행위분석..."
2021.08.26.,기준금리 인상에 은행·보험주 상승,파이낸셜뉴스언론사 선정,http://www.fnnews.com/news/202108261418237002,"52%), DGB금융지주(0.11%) 등 은행주가 상승했다. 보험주도 한화손해보험 주가가 전일에 비해 1.99... 실제로 이날 고려신용정보(6.54%) 등 추심기관의 주가가 급등한 것이 이같은 우려를 반영한 것이라고 윤 센터장은..."
2021.09.01.,은행권 사회경제기업 대출 12% 확대,e대한경제,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202109011223560870316,"지방은행은 DGB대구(317억원), BNK경남(253억원), BNK부산(220억원) 순이었다. 공공부문은 지난 7월말 기준... 신용정보원에 집적돼 있는 사회적경제기업 정보는 정확성과 최신성을 높여 활용도를 높일 전망이다...."
2021.09.06.,"[AI시대, 어디까지 왔나 (1) 프롤로그] 은행권 AI로 피싱 막고 대출심사도 ‘...",한국금융신문,http://www.fntimes.com/html/view.php?ud=202109051630438075dd55077bc2_18,"신한은행 ‘오로라’, KB국민은행 ‘리브톡톡’, 우리은행 ‘위비봇’, 하나은행 ‘HAI’, DGB대구은행... 아울러 AI 시스템 성능을 주기적으로 모니터링하고, 개인신용 정보 오·남용이 없도록 정보보호를 강화해야 한다...."
2021.09.07.,"신용정보협회, 차기 회장 선출작업 개시…오늘 추천서 접수 마감",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021090715162016700d260cda75_18,"하지만 지난 2015년 김희태 우리아비바생명(현 DGB생명) 사장이 제 3대 신용정보협회 회장으로 역임하면서, 첫 민간 출신 회장이 선출된 바 있다. 신용정보협회장의 임기는 3년이며, 현 김근수 회장의 경우 지난 2018년 10월에..."
2021.09.08.,"기업은행·한투증권 등 5개사, 마이데이터 본허가 획득",서울파이낸스,http://www.seoulfn.com/news/articleView.html?idxno=431518,"IBK기업은행, DGB대구은행, 한국투자증권 등 5개사가 본인신용정보관리업(마이데이터) 본허가를 획득했다. 금융위원회는 8일 정례회의를 열고 기업은행, 대구은행, 한국투자증권, 키움증권, LG CNS 등 5개사에 대한..."
2021.09.08.,기업·대구은행 한국투자·키움증권 LGCNS 마이데이터 본허가 획득,비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=249460,"IBK기업은행, DGB대구은행 등이 본인신용정보관리업(마이데이터) 본허가를 획득했다. 금융위원회는 8일 제16차 정례회의를 열고 마이데이터 허가심사를 했다고 밝혔다. 금융위원회 로고. 기업은행, 대구은행..."
2021.09.10.,[Who Is ?] 김태오 DGB금융지주 대표이사 회장,비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=249761,"그 직후에 진행된 DGB생명, DGB캐피탈, DGB자산운용, DGB유페이, DGB데이터시스템, DGB신용정보 등 DGB금융그룹 비은행계열사 6곳의 임원인사에서도 인사대상자 13명 가운데 7명을 그룹에서 떠나보내는 큰 폭의 인사교체를..."
2021.09.11.,"""코로나보다 심각할 수도"" 위기감에 북악산 몰려든 CEO·국회의원 [인사이드 ...",매일경제언론사 선정,https://premium.mk.co.kr/view.php?no=30783,"1기 과정에 조순옥 KB신용정보 대표가 참석한 데 이어 2기에는 박정림 KB증권 대표, 우상현 KB국민은행 부행장, 정신동 KB저축은행 감사위원 등 3명이 등록했다. 금융계에선 이 밖에 김태오 DGB금융그룹 회장, 김상태..."
2021.09.13.,"[더벨]'마이데이터 장착' DGB대구은행, 지역금융 차별화 집중",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202109101405012760102441,DGB대구은행이 지방은행 중 세 번째로 마이데이터 사업자 승인을 얻어냈다. 기본적인 자산관리(WM) 서비스 뿐... 대구은행은 금융위원회로부터 본인신용정보관리업(마이데이터) 본허가 승인을 최근 받았다. 기존...
2021.09.13.,오늘 차기 신용정보협회장 선출한다…임승태·곽범국 등 후보에 올라,한국금융신문,http://www.fntimes.com/html/view.php?ud=202109131351043566ee0209bd21_18,"김근수 회장을 포함해 신용정보협회장에는 통상 기획재정부 출신이 선임됐으며, 우리아비바생명(현 DGB생명) 사장을 역임했던 김희태 전 회장이 민간 출신 중 유일하다."
2021.09.14.,"[더벨]BNK금융, 마이데이터 '나홀로' 미승인…활로 열릴까",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202109101422058480109170,금융위원회는 본인신용정보관리업(마이데이터) 허가심사를 거쳐 지난 8일 DGB대구은행에 사업 본인가를 내줬다. 이로써 지방은행 중 BNK금융 양행을 제외한 모든 은행들이 마이데이터 서비스를 제공할 수 있는 자격을...
2021.09.15.,"대구은행, 모바일뱅킹 강화 나섰지만...""접속 먹통, OTP 발급 봉변"" 고객 불만...",위키리크스한국,http://www.wikileaks-kr.org/news/articleView.html?idxno=114653,코로나19 이후 비대면 서비스 이용자가 급증함에 따라 DGB대구은행은 자사 모바일앱 '아이엠뱅크'를 활용해... 고객의 신용정보를 가져오고 있다. 하지만 최근 국세청 홈페이지에 재난지원금 수령 여부를 확인하기 위한...
2021.09.15.,[지역경제 실핏줄 지방은행]〈4·끝〉디지털과 관계형 금융에 길이 있다,영남일보,https://www.yeongnam.com/web/view.php?key=20210915010002052,이용자의 신용정보를 취득함으로써 지방은행과 이용자 모두 거래비용을 줄일 수 있다.  자금 공급자와... DGB금융을 포함해 상반기 실적이 성장한 지방 금융지주사들은 은행을 중심으로 디지털 금융 강화에 고삐를...
2021.09.17.,"금융 CEO가 읽고 있는 책, 추석 연휴 동안 나도 한번 읽어볼까?",매경이코노미언론사 선정,http://news.mk.co.kr/v2/economy/view.php?year=2021&no=899432,오가닉 비즈니스(노상규 지음) 최기의 KS신용정보 부회장 “수많은 기업들이 플랫폼을 꿈꾸며 제품... 왜 리더인가(이나모리 가즈오 작) 김태오 DGB금융지주 회장 이나모리 가즈오 회장은 27세에 자본금 3000만 엔(약 3억...
2021.09.24.,[IB토마토]'하이' 키우는 DGB금융…묘수일까 자충수일까,뉴스토마토,http://www.newstomato.com/ReadNews.aspx?no=1075012&inflow=N,현재 DGB금융은 2011년 설립이후 △대구은행 △하이투자증권 △DGB생명보험 △DGB캐피탈 △하이자산운용(구 DGB자산운용) △DGB유페이 △DGB데이터시스템 △DGB신용정보 △하이투자파트너스(구 수림창업투자) 등 9개의...
2021.10.05.,"김지완 BNK금융 회장, ‘시세조종’ 그늘에 사업 확장 제동",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021100513555311914,못하면서 DGB금융이나 JB금융과 같은 경쟁사에 추월을 허용했다. 금융위원회가 ‘시세조종 재판’ 진행 상황을 감안해 심사를 보류한 탓이다. 신용정보업 감독 규정엔 대주주를 상대로 형사소송이 진행되거나 금융위...
2021.10.05.,"DGB금융, 핀테크업체 인수…디지털전환 가속",한국경제,https://www.hankyung.com/economy/article/2021100546991,대구은행은 지난달 금융위원회로부터 마이데이터(본인신용정보관리업) 본허가 승인을 받았다. 연말 출시를 목표로 마이데이터 신규 서비스 개발에 박차를 가하고 있다. DGB금융은 올해 디지털 분야의 가장 큰 화두 중...
2021.10.07.,"한국가스공사, DGB금융그룹 회장의 응원을 받다",점프볼,https://sports.news.naver.com/news.nhn?oid=065&aid=0000221201,"DGB금융그룹은 DGB대구은행, 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용, DGB유페이, DGB데이터시스템, DGB신용정보, 하이투자파트너스를 자회사로 두고 있다. 같은 대구를 연고로 둔 가스공사가 남자 농구단을..."
2021.10.12.,"[증권소식] 파운트, 하나금융투자 등서 400억원 투자유치/박천웅 이스트스프링...",아시아타임즈,https://www.asiatime.co.kr/article/20211012500226,또한 네오밸류전문투자 4호펀드(381세대) 및 최근 한신공영컨소시엄으로 매입 양해각서(MOU)를 체결한 DGB생... 지원 대상자는 신용정보원과 6개 신용평가사를 통해 확인할 수 있다. 12일 한국신용정보원과 전 금융권...
2021.10.15.,"BNK금융, '시세조종' 리스크 직격타···마이데이터·리츠 AMC 돌파구 있나?",시사저널이코노미,http://www.sisajournal-e.com/news/articleView.html?idxno=238805,보류하면서 DGB금융그룹의 대구은행과 JB금융그룹의 전북·광주은행에 뒤처지게됐고 심지어 자체적으로 5년동안 사업을 할 수 없는 상황에 놓였다. 신용정보의 이용 및 보호에 관한 법률 시행령 제6조에 따르면...
2021.10.20.,"저축은행, 제휴 및 협업으로 고객 저변 확대 ‘물꼬’",한국금융신문,http://www.fntimes.com/html/view.php?ud=202110201552243284ee0209bd21_18,"저축은행중앙회는 우리은행, Sh수협은행, DGB대구은행, 전북은행 등과 연계대출 협약을 맺고 영업 채널을... 또한 저축은행업계는 오는 12월부터 본격 시행되는 마이데이터(본인신용정보관리업)에도 대응해나갈 계획이다...."
2021.10.28.,"DGB금융, 3분기 누적 순이익 4200억… 역대 최대",조선비즈언론사 선정,https://biz.chosun.com/stock/finance/2021/10/28/BA7RPDYZH5AQFJDOGCSTNKJWO4/?utm_source=naver&utm_medium=original&utm_campaign=biz,그 밖의 계열사의 경우 ▲DGB생명 120억원 ▲하이자산운용 33억원 ▲DGB데이터시스템 6억원 ▲DGB신용정보 2억원 ▲하이투자파트너스 4억원 등의 순이익을 기록했다. DGB유페이는 5억원의 적자를 기록했다.
2021.10.29.,"[금융사 2021 3분기 실적] 김태오 DGB금융 회장, 디지털‧비은행‧ESG 강화로...",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021102921560575479249a1ae63_18,그 밖에 계열사들은 각각 ▲하이자산운용 33억원 ▲DGB데이터시스템 6억원 ▲DGB신용정보 2억원 ▲하이투자파트너스 4억원 등의 순이익을 거뒀다. DGB유페이는 5억원의 적자를 기록했다. 은경완 메리츠증권 연구원은...
2021.11.01.,"신용정보협회, 차기 회장 인선 해 넘기나",한국금융신문,http://www.fntimes.com/html/view.php?ud=202110300840446737dd55077bc2_18,"임승태 최종 후보자 사퇴로 인선 오리무중 내년 초 대선 마무리 후 선임 가능성 거론 김근수 신용정보협회... (현 DGB생명) 사장을 역임한 첫 민간 출신 인사였던 만큼, 제5대 회장도 민(民) 출신 인사에 무게가 쏠리고 있다는..."
2021.11.03.,정은보 “금융지주내 고객정보 공유 제한 없애겠다”,이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=02128726629242112,"(본인신용정보관리업) 등 빅데이터를 활용한 영업 활동이 보다 활성화될 전망이다. 정 원장은 이날 오전... 우리금융지주 회장, 김지완 BNK금융지주 회장, 김태오 DGB금융지주 회장, 김기홍 JB금융지주 회장 등이 참석했다."
2021.11.03.,'선물보따리' 푼 정은보…'먼지털이' 종합검사 대폭 손질,이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=03634246629242112,"(왼쪽부터) 김태오 DGB지주 회장, 김기홍 JB지주 회장, 김정태 하나지주 회장, 정은보 원장, 윤종규 KB지주 회장... (본인신용정보관리업) 등 빅데이터를 활용한 영업 활동이 보다 활성화될 것이란 게 업계 기대다. 다른 지주사..."
