date,title,source,link,contents
2021.11.05.,따뜻한 금융으로 모두가 꿈꾸는 세상 구현… 글로벌 종합금융 도약,동아일보,https://www.donga.com/news/article/all/20211104/110075185/1,"하이투자증권, DGB생명, DGB캐피탈, 하이자산운용, DGB유페이, DGB데이터시스템, DGB신용정보, 그리고 2021년 인수한 벤처캐피탈 하이투자파트너스와 핀테크 기업 뉴지스탁까지 모두 10개의 자회사와 함께 다각화된..."
2021.11.08.,[뉴스락 특별기획⼁지방금융이 살아야 지역경제가 산다 ① DGB금융그룹] 대구...,뉴스락,http://www.newslock.co.kr/news/articleView.html?idxno=48062,계열사로는 DGB대구은행을 비롯해 △하이투자증권 △DGB생명 △DGB캐피탈 △하이자산운용 △DGB유페이 △DGB데이터시스템 △DGB신용정보 △하이투자파트너스 등 다양한 금융분야 자회사를 지주하에 두고 있다. 계열사...
2021.11.12.,‘외형-ESG’ 다 잡은 ‘10살’ DGB금융...남은 숙제는,FETV,https://www.fetv.co.kr/news/article.html?no=100383,"DGB금융은 2011년 5월, 대구은행, 카드넷, 대구신용정보 공동으로 주식의 포괄적 이전 방식으로 설립됐다. 당시 DGB캐피탈까지 포함해 4개였던 계열사는 이후 DGB유페이, DGB데이터시스템이 추가되면서 2015년 총 6개로..."
2021.11.18.,지역민 1%만 가입하는 지방銀 펀드…작년 比 가입 수 ↓,헤럴드경제,http://news.heraldcorp.com/view.php?ud=20211118000204,개인신용정보를 통합해 도출된 정보를 바탕으로 맞춤형 금융 서비스를 추천·제공하는 사업 모델이다. 개인의 소비 및 재무 상황을 분석해 맞춤형 자산관리 서비스가 가능하다. 이에 JB와 DGB금융 모두 마이데이터...
2021.11.22.,"""금융권 수장 모두 모였다"" 마이데이터 산업 기대감↑…신정원, 금융데이터 컨...",매일경제,http://news.mk.co.kr/newsRead.php?no=1088857&year=2021,"고승범 금융위원장 ""정보보호 관리·감독 시스템 구축 적극 지원"" 신현준 신용정보원장 ""금융권 마이데이터... 임성훈 DGB대구은행 행장, 윤호영 카카오뱅크 행장, 서호성 케이뱅크 행장, 방문규 수출입은행 행장, 전영묵..."
2021.11.24.,"10살 BNK금융, 금융 넘어 투자전문사 변신 '시동'",FETV,https://www.fetv.co.kr/news/article.html?no=101515,"당시 부산은행, BS투자증권, BS신용정보, BS캐피탈이 공동으로 주식의 포괄적 이전 방식에 의해... 같은 지방금융지주 내에서도 DGB금융은 비은행 비중이 5년새 4배 이상 뛰며 9월 말 42%를 기록했다. BNK금융 관계자는..."
2021.11.30.,"[THE FINANCE] 스팸 걱정 없고, 24시간 언제든 OK, 나만의 신용보고서까지",디지털타임스,http://www.dt.co.kr/contents.html?article_no=2021120102101963074001&ref=naver,"지난 2018년부터 업계에서 처음으로 건강보험, 통신비 납부 내역 등의 비금융 정보를 활용해 신용점수... 하나은행, DGB대구은행, 스마트저축은행 등과 협업해 앱을 통해 소액대출을 진행하는 △생활비대출 △비상금대출..."
2021.12.02.,"DGB대구은행, 마이데이터 기반 개인자산관리 서비스 오픈",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021120210381993652,"DGB대구은행이 마이데이터 기반 개인자산관리 서비스를 오픈했다고 2일 밝혔다. 마이데이터는 은행과 보험사, 카드사 등에 흩어진 개인신용정보를 모아 새로운 서비스를 제공하는 산업을 뜻한다. 금융위원회로부터..."
2021.12.06.,[2022 업권별 전망-은행] KB 이재근 ‘디지털’·신한 진옥동 ‘글로벌’ 성과...,한국금융신문,http://www.fntimes.com/html/view.php?ud=202112041606064028dd55077bc2_18,이달 본격적으로 막을 연 마이데이터(본인 신용 정보 관리업) 시대에 앞서나가기 위한 다양한 금융 서비스... 지방은행(BNK부산·경남·DGB대구·JB전북·광주·제주)은 지역에 기반을 둔 기업을 주요 고객으로 삼아 영업을...
2021.12.06.,[운용사분석] [하이자산운용] '하이'달고 선봉 나서 '역할론 부각',팍스넷뉴스,https://www.paxnetnews.com/articles/81005,"이와 관련해 금융업계 한 관계자는 ""DGB금융그룹은 지난 2015년 '계열사의 그룹 소속감과 일체감을 고취한다'는 명분 아래 유페이먼트를 'DGB유페이'로, 대구신용정보를 'DGB신용정보'로 변경한 바 있다""며 ""지금처럼 두 개..."
2021.12.13.,"[더벨][2022 임원인사 미리보기]DGB금융, 쇄신보다 안정 필요한 시기",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202112100949475040102927,"이 밖에 박정홍 하이자산운용 대표, 임효택 DGB신용정보 대표, 김상근 DGB데이터 대표도 임기만료를 앞두고 있다. 박정홍 대표의 경우 임기 2년을 갓 넘겼는데 실적이 좋다는 측면에서 연임가능성이 거론된다. 임효택..."
2021.12.13.,"비은행 계열사 'DGB' 뗀다고?…DGB금융지주 ""사실무근""",매일신문언론사 선정,https://news.imaeil.com/page/view/2021121316072601837,"DGB금융지주는 2015년 '유페이먼트'의 사명을 'DGB유페이'로, 대구신용정보를 'DGB신용정보'로 고친 이후 DGB대구은행, DGB생명, DGB캐피탈, DGB데이터시스템, DGB사회공헌재단 등 'DGB' 브랜드로 일체감을 부여했다. 'DGB..."
2021.12.14.,"여신업계, 디지털 시대에 생존하려면 ‘유연한 조직 변화’가 첫 번째 과제",아주경제,https://www.ajunews.com/view/20211214114600732,"국회의원,DGB캐피탈 서정동 대표,메이슨캐피탈 정현종 대표,아르케인베스트먼트 김상도 대표,JB우리캐피탈... 이어 “마이데이터(본인신용정보관리업) 서비스의 시행과 메타버스 확산은 금융서비스의 또 다른 변곡점이 될..."
2021.12.14.,"“카드사, 내년은 위기이자 기회…메타버스에 올라타라”",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=03060246629278520,"마이데이터 플랫폼에 있어선 개인의 신용정보를 일괄 수집·조회해 서비스를 제공하는 안정성과 고객의... 국회의원,DGB캐피탈 서정동 대표,메이슨캐피탈 정현종 대표,아르케인베스트먼트 김상도 대표,JB우리캐피탈..."
2021.12.14.,"빅테크 도전에 변곡점 맞은 여전사...""디지털 재구조화 절실""",소비자가 만드는 신문,http://www.consumernews.co.kr/news/articleView.html?idxno=639533,"국회의원,DGB캐피탈 서정동 대표,메이슨캐피탈 정현종 대표,아르케인베스트먼트 김상도 대표,JB우리캐피탈... ▲김주현 여신금융협회 회장그는 이어 ""캐피탈사도 모바일 앱으로 소매신용대출과 자동차정보서비스 등을..."
2021.12.14.,"DGB금융 비은행 6곳 대표 임기만료 앞둬, 김태오 안정에 무게 둘 듯",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=264187,임효택 DGB신용정보 대표와 김상근 DGB데이터 대표는 올해 말 1년 임기를 마치게 된다. 김경규 하이투자증권 대표도 올해 말 임기가 끝나는데 홍원식 전 이베스트투자증권 대표가 후임으로 오는 것으로 정해졌다....
2021.12.15.,[Who Is ?] 민기식 푸르덴셜생명 대표이사 사장,비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=264295,"왼쪽부터 민구식 DGB신용정보 대표이사, 소근 DGB유페이 대표이사, 이윤규 DGB자산운용 대표이사, 민 사장, 김태오 회장, 김경규 하이투자증권 대표잉사, 김형식 DGB데이터시스템 대표이사가 보인다. △DGB생명..."
2021.12.17.,세대교체냐 안정이냐…지방금융지주도 인사 앞두고 어수선,헤럴드경제,http://news.heraldcorp.com/view.php?ud=20211217000250,"이미 교체가 결정된 하이투자증권 외에도 하이자산운용, DGB유페이, DGB캐피탈, DGB신용정보, DGB데이터 등의 대표 임기가 곧 만료되지만, 비은행 계열사의 실적 기여도가 크게 높아졌고, 사업의 전문성으로 인해 계열사..."
2021.12.20.,지방금융 계열사 CEO 인사 임박…세대교체 할까,연합인포맥스,http://news.einfomax.co.kr/news/articleView.html?idxno=4189628,"김경규 하이투자증권 대표, 박정홍 하이자산운용 대표, 소근 DGB유페이 대표, 서정동 DGB캐피탈 대표, 임효택 DGB신용정보 대표, 김상근 DGB데이터시스템 등이 해당된다. 하이투자증권은 이미 새 대표이사로 홍원식 전..."
2021.12.21.,"[2021 보험업계 결산]①생보사, '공룡 GA' 출범",보험매일,http://www.fins.co.kr/news/articleView.html?idxno=92250,"교보생명과 동양생명, DGB생명, 하나생명도 자회사형 GA 설립을 검토하고 있다. 교보생명의 경우 수년... 또한 생보사들의 마이데이터(본인신용정보관리업) 사업 진출도 더욱 확대될 것으로 보인다. 마이데이터는..."
2021.12.22.,"지방은행, 마이데이터로 지역 한계 넘을까?",글로벌이코노믹,http://www.g-enews.com/ko-kr/news/article/news_all/20211220004444781194b6db5823_1/article.html,(본인신용정보관리업) 경쟁의 막이 올랐다. 시중은행과 인터넷전문은행 사이에서 경쟁력을 잃은... DGB금융지주 계열사인 대구은행은 본인가를 획득해 마이데이터 기반 개인자산관리 서비스를 시행한다. 사업자 허가를...
2021.12.22.,"정찬우 전 DGB신용정보(주) 대표이사, 팔공CC 대표이사 취임",매일신문,https://news.imaeil.com/page/view/2021122215115547883,"정찬우 전 DGB신용정보(주) 대표이사가 20일 팔공컨트리클럽 대표이사 사장으로 취임했다. 정 신임 대표는 경북대 경제학과 출신으로 1987년 대구은행에 입행하여 경영기획본부 본부장, 리스크관리본부 부행장 등을..."
2021.12.23.,[IB토마토]지방금융 꼴찌 JB금융…김기홍 회장 연임 후 무거운 당면과제,뉴스토마토,http://www.newstomato.com/ReadNews.aspx?no=1094934&inflow=N,DGB금융지주(139130)도 △하이투자증권 △DGB생명 △DGB캐피탈 △하이자산운용 △DGB유페이 △DGB데이터시스템 △DGB신용정보 △하이투자파트너스 △뉴지스탁 등 9개의 자회사를 거느리고 있다. 이들 지방금융지주는...
2021.12.28.,스타벅스 쿠폰부터 구찌 지갑까지…은행·카드사 마이데이터 이벤트 출혈 경쟁,한국금융신문,http://www.fntimes.com/html/view.php?ud=202112280933541095ee0209bd21_18,다음달 1일부터 마이데이터 전면 시행 내년 1월부터 본격 시행되는 마이데이터(본인신용정보관리업)를... 지방은행에서는 BNK부산은행과 DGB대구은행 등이 마이데이터 이벤트를 실시하고 있다. BNK부산은행은 다음달...
2021.12.28.,2021년 포용금융으로 빛난 은행은?,시사오늘,http://www.sisaon.co.kr/news/articleView.html?idxno=134867,NH농협은행·DGB대구은행에게 우수상을 수여했다고 밝혔다. NH농협은행은 올해 저신용·저소득 계층이 이용할... 관계형 금융이란 금융사가 재무·신용등급 등 정량적 정보에만 의존하지 않고 기업에 대한 지속적 거래...
2021.12.29.,'맴도는' DGB금융 회장님 리스크,일요시사,https://www.ilyosisa.co.kr/news/article.html?no=232718,지주사인 DGB금융지주를 비롯해 ▲DGB대구은행 ▲하이투자증권 ▲DGB생명 ▲DGB캐피탈 ▲하이자산운용 ▲DGB유페이 ▲DGB데이터시스템 ▲DGB신용정보 ▲하이투자파트너스 등이 소속돼있다. 회사는 풍년인데...
2021.12.30.,"[증권소식] 올해 코스피 3.6% 올라 G20 18위…코스닥, 6.7% 상승/ISA 가입자,...",아시아타임즈,https://www.asiatime.co.kr/article/20211230500384,"홍 대표는 앞서 DGB금융지주 그룹임원후보추천위원회에서 하이투자증권 대표이사 후보자로 추천을... ◆ 신현준 한국신용정보원장은 30일 ""신용정보원이 데이터 융합 시대를 선도해 각 산업의 데이터를 금융 분야에..."
2021.12.31.,'전문성·디지털'로 위드코로나 맞이…지방은행권 인사·조직 개편,미디어펜,http://www.mediapen.com/news/view/689859,"30일 금융권에 따르면, BNK부산·BNK경남·DGB대구·JB광주·JB전북 등 5대 지방은행들이 연말 인사조직개편에... 대구은행 관계자에 따르면, 이숭인 상무가 부행장보로 승진한 데 이어, 개인신용정보보호를 맡는 'CIS'부문에..."
2022.01.02.,[뉴스락 특별기획｜지방금융이 살아야 지역경제가 산다 ② BNK금융그룹] 실적...,뉴스락,http://www.newslock.co.kr/news/articleView.html?idxno=51714,"비롯해 △BNK캐피탈 △BNK투자증권 △BNK저축은행 △BNK자산운용 △BNK신용정보 등을 거느리고 있다. 주력... JB·DGB·BNK금융그룹 '3분기 경영실적 발표자료'에 따르면, JB금융 전북은행·광주은행의 3분기 원화대출금 중..."
2022.01.03.,"DGB금융그룹, 메타버스 시무식 개최…계열사 CEO 총출동",글로벌경제,http://www.getnews.co.kr/news/articleView.html?idxno=566829,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이다. DGB금융그룹은 코로나19 장기화로 디지털금융 확산 및 비대면 트렌드 전환에 따라 그룹 CEO들의 디지털 경험도를..."
2022.01.03.,"DGB금융, 2021년 시무식...""ONE DGB 시너지 역량 강화""",FETV,https://www.fetv.co.kr/news/article.html?no=105368,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이다. 김 회장은 신년사를 통해 “코로나19 불확실성 속에서도 그룹 설립 이래 최대 실적을 기록하며 우리의 저력을..."
2022.01.03.,[신년사]김태오 DGB금융 회장 “생각의 전환으로 4차 산업혁명 시대 대응”,뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2022010315364674704,대표 ▲최태곤 DGB신용정보 대표 ▲권준희 하이투자파트너스 대표 ▲문경록·문호준 뉴지스탁 대표 등이 참석했다. 이 자리에서 김태오 회장은 ‘오징어 게임’ 제작사인 넷플릭스를 사례로 들며 “파괴적 혁신...
2022.01.03.,"DGB금융그룹, '메타버스 시무식' 개최…계열사 CEO 총출동",지이코노미,https://www.geconomy.co.kr/news/article.html?no=221268,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이다. DGB금융그룹은 코로나19 장기화로 디지털금융 확산 및 비대면 트렌드 전환에 따라 그룹 CEO들의 디지털 경험도를..."
2022.01.03.,"[신년사]김태오 DGB금융 회장 ""하나된 DGB로 시너지 강화하자""",미디어펜,http://www.mediapen.com/news/view/690959,"대표, 신임 도만섭 DGB데이터시스템 대표, 신임 최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등 계열사 대표이사 11명이 참석했다. 또 각 계열사 MZ세대 직원들이 참여했다."
2022.01.03.,"DGB금융, 메타버스 시무식 개최…김태오 회장 ""'원팀' 시너지"" 주문",아주경제,https://www.ajunews.com/view/20220103165630008,"서정동 DGB캐피탈 대표, 박정홍 하이자산운용 대표, 신임 김윤국 DGB유페이 대표, 신임 도만섭 DGB데이터시스템 대표, 신임 최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이다."
2022.01.03.,"DGB금융, 계열사 CEO·MZ세대와 메타버스 시무식 개최",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=61963,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이다. DGB금융그룹 관계자는 ""코로나 장기화로 비대면 트렌드에 따라 그룹 CEO들의 디지털 경험도를 높이고 DGB의 미래 핵심..."
2022.01.03.,"DGB금융, 김태오 회장부터 CEO까지 메타버스 속으로",이코노믹리뷰,http://www.econovill.com/news/articleView.html?idxno=560931,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이다. DGB금융그룹은 코로나19 장기화로 디지털금융 확산 및 비대면 트렌드 전환에 따라 그룹 CEO들의 디지털 경험도를 높이고..."
2022.01.03.,"김태오 DGB금융 회장 ""ONE DGB 시너지 역량 강화”",핀포인트뉴스,http://www.pinpointnews.co.kr/view.php?ud=202201031742233019c642673384_45,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록•문호준 뉴지스탁 대표 등이다. DGB금융그룹은 코로나19 장기화로 디지털금융 확산 및 비대면 트렌드 전환에 따라 그룹 CEO들의 디지털 경험도를..."
2022.01.03.,"김태오 DGB금융 회장 “‘ONE TEAM, ONE DGB 시너지 역량 강화”",스마트에프엔,http://www.smartfn.co.kr/view.php?ud=20220103171422441247648fe0a_46,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이다. DGB금융은 코로나19 장기화로 디지털금융 확산 및 비대면 트렌드 전환에 따라 그룹 CEO들의 디지털 경험도를 높이고..."
2022.01.03.,"DGB금융그룹, 메타버스 활용 이색 시무식…계열사 CEO와 MZ세대 직원들 소...",시사뉴스,https://www.sisa-news.com/news/article.html?no=185356,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이다. DGB금융그룹은 코로나19 장기화로 디지털금융 확산 및 비대면 트렌드 전환에 따라 그룹 CEO들의 디지털 경험도를..."
2022.01.03.,"DGB금융, 메타버스 시무식 눈길… 계열사 CEO 총출동",경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=473028,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이다. 김태오 회장은 신년사를 통해 ""코로나19 불확실성 속에서도 그룹 설립 이래 최대 실적을 기록하며 우리의 저력을..."
2022.01.03.,"DGB금융 회장 김태오 신년사, “넷플릭스처럼 늘 꿈꾸고 도전해야”",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=267036,"대표이사, 김윤국 DGB유페이 대표이사, 도만섭 DGB데이터시스템 대표이사, 최태곤 DGB신용정보 대표이사, 권준희 하이투자파트너스 대표이사, 문경록·문호준 뉴지스탁 대표이사 등이 참석했다. [비즈니스포스트 ]"
2022.01.03.,"DGB금융그룹, 메타버스 시무식 개최",경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=363831&part_idx=291,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이다.DGB금융그룹은 코로나19 장기화로 디지털금융 확산 및 비대면 트렌드 전환에 따라 그룹 CEO들의 디지털 경험도를 높이고..."
2022.01.03.,"DGB금융, CEO-MZ세대 '메타버스 시무식'으로 소통 강화",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1501542,"최태곤 DGB신용정보 대표, 권준희 하이투자파트너스 대표, 문경록·문호준 뉴지스탁 대표 등이 참석했다. 김태오 회장은 메타버스 시무식을 통해 ""2018년부터 정도경영을 최우선 과제로 삼고 고객의 신뢰에 부응하는..."
2022.01.04.,"마이데이터 서비스, 오는 5일 전면 시행",파이낸셜신문,http://www.efnews.co.kr/news/articleView.html?idxno=93675,"금융위원회와 금융감독원은 본인신용정보관리업(마이데이터) 서비스가 한 달간의 시범서비스 기간을... 은행권에서는 KB국민, NH농협, 신한, 우리, IBK기업, 우리, DGB대구, SC제일, 광주, 전북은행 등 10곳이 서비스를..."
2022.01.06.,"[더벨]DGB금융, 계열사 CEO 대거 교체 '혁신 택했다'",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202201041819226320105847,"지난해 12월 31일 임기가 만료된 DGB금융 계열사 CEO는 서정동 대표와 소근 대표, 박정홍 하이자산운용 대표, 김상근 DGB데이터 대표, 임효택 DGB신용정보 대표 등이다. 모두 임기 연장 이슈가 있었는데 이번에 대부분..."
2022.01.06.,"대구은행-포항시-KT, ‘빅데이터 산업 육성’ 협약",한국금융신문,http://www.fntimes.com/html/view.php?ud=2022010620123286709249a1ae63_18,"기자] DGB대구은행(은행장 임성훈)은 포항시(시장 이강덕), KT(대표 구현모)와 빅데이터를 매개로 한 포괄적... 특히 지난 9월 본인 신용 정보 관리업(마이데이터) 사업자 본 허가를 취득해 마이데이터 기반 개인 자산관리..."
2022.01.10.,"[오늘Who] 김태오 DGB금융 친정체제 강화, 미래 경쟁력 위한 포석",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=267906,"DGB유페이, DGB신용정보, DGB데이터시스템 등 3곳 계열사는 김윤국 대표, 최태곤 대표, 도만섭 대표가 각각 이끈다. 하이투자증권은 홍원식 전 이베스트투자증권 대표에게 맡겨졌다. DGB캐피탈 대표에는 김병희 전..."
2022.01.11.,김태오 DGB금융 회장 지략 통했다…새해 DT·수도권 공략에 '최대 순익',아주경제,https://www.ajunews.com/view/20220110072848609,"회장 ""원DGB 창출…계열사 연계 경영효율↑"" 김태오 DGB금융그룹 회장 [사진=DGB금융] [데일리동방] 김태오... 아울러 이달 막을 올린 마이데이터(본인 신용정보관리업) 서비스 등을 연계한 혁신금융서비스, 디지털금융..."
2022.01.19.,"[은행의 뿌리를 찾아서⑩] 대구은행, 최초의 지방은행에서 '백년은행'을 꿈꾸...",글로벌이코노믹,http://www.g-enews.com/ko-kr/news/article/news_all/2022011417460159469d71c7606b_1/article.html,"◆백년은행을 꿈꾸는 패스트 팔로워…지역과 함께 혁신의 문 두드려 DGB금융그룹은 출범 이후 ‘메트로아시아캐피탈’을 인수했으며, ‘DGB데이터시스템’을 설립했다. 여기에 기존 자회사인 대구신용정보와..."
2022.01.21.,"보험업계 '검은 호랑이' CEO들, 디지털 역량 강화로 용맹 떨친다",인사이트코리아,http://www.insightkorea.co.kr/news/articleView.html?idxno=94586,"지난해 7월 보험업권 최초로 본인신용정보관리업(마이데이터) 본허가를 획득했고, 11월 디지털 기술을... 2019년부터 DGB생명 대표를 맡아오다가 2020년 8월 푸르덴셜생명 수장 자리에 올랐다. 민 대표는 디지털 전환..."
2022.01.24.,‘구독’과 ‘좋아요’… 은행장들 유튜브 경쟁 뜨겁다,한국금융신문,http://www.fntimes.com/html/view.php?ud=202201212329368412dd55077bc2_18,지난 12일 하나은행 유튜브 채널 &lt;하나TV&gt;를 통해 진행한 본인 신용 정보관리업(마이데이터 서비스) 홍보... 다닌다는 DGB대구은행은 최근 디지털을 통한 소통과 브랜드 이미지 제고를 위해 대국민 사회관계망 서비스(SNS)...
2022.01.24.,오늘부터 중신용 소상공인 희망플러스 특례보증' 접수,컨슈머타임스,http://www.cstimes.com/news/articleView.html?idxno=487053,나이스평가정보 기준 신용점수 745~919점(구 신용등급 2~5등급)이며 총 38만개사에 3조8000억원 규모가 공급된다. KB국민·IBK기업·NH농협·신한·우리·하나 6개 시중은행과 BNK부산·DGB대구 2개 지방은행의 모바일...
2022.01.24.,주택담보대출 비교 플랫폼 '태동'...담비·뱅크몰 영업 박차,ZDNet Korea언론사 선정,https://zdnet.co.kr/view/?no=20220124155950,"주택 담보 대출 비교 플랫폼은 고객이 개인 신용정보 등을 입력하면 이에 맞는 대출 상품을 추천해준다.... 담비 측은 ""BNK부산은행과 DGB대구은행·SBI저축은행 제휴도 1분기 중 이뤄질 것""이라고 설명했다. 뱅크몰은 올해..."
2022.01.30.,[싱글 파이낸스]② 마이데이터로 계획 세우고 IRP로 노후 대비,조선비즈언론사 선정,https://biz.chosun.com/stock/finance/2022/01/30/L26BBU7AYZA3DLYC2SJD5XDJOQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,대부분 금융사는 마이데이터(본인신용정보관리업) 서비스를 적용해 개개인의 필요에 맞는 자금 계획을... 대부분의 증권사와 우리·IBK기업·BNK부산·DGB대구은행 등이 펼치고 있는 IRP 수수료 면제 정책이 그 예다. 특히나...
2022.02.07.,"DGB금융그룹, 계단 챌린지로 ESG 경영 실천",뉴시스,http://www.newsis.com/view/?id=NISX20220207_0001748801&cID=10810&pID=10800,"이번 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 나 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융그룹 ""계단 챌린지로 ESG 실천 GO""",대한금융신문,http://www.kbanker.co.kr/news/articleView.html?idxno=203111,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융, 임직원 계단 오르기 캠페인 실시",데일리안,https://www.dailian.co.kr/news/view/1080304/?sc=Naver,"해당 캠페인은 DGB금융지주를 첫 시작으로 오는 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 캠페인과..."
2022.02.07.,"DGB금융, 연중 계단 오르기 캠페인",파이낸셜뉴스,http://www.fnnews.com/news/202202071125318447,"이번 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융 “계단 챌린지로 ESG 실천""",FETV,https://www.fetv.co.kr/news/article.html?no=107894,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과..."
